observation_date,State,Housing,Housing Values
01-01-2000,California,HPI,260.97
01-01-2000,California,Housing Permits,11951.086643014
01-01-2000,California,Total Personal income,1092962.9
01-01-2000,Florida,HPI,200.78
01-01-2000,Florida,Housing Permits,11628.801210835
01-01-2000,Florida,Total Personal income,460076
01-01-2000,NewYork,HPI,335.61
01-01-2000,NewYork,Housing Permits,2246
01-01-2000,NewYork,Total Personal income,665377
01-01-2000,Texas,HPI,158.95
01-01-2000,Texas,Housing Permits,10623.766520203
01-01-2000,Texas,Total Personal income,575999
01-04-2000,California,HPI,268
01-04-2000,California,Housing Permits,10757.563256773
01-04-2000,California,Total Personal income,1112732.3
01-04-2000,Florida,HPI,204.36
01-04-2000,Florida,Housing Permits,11212.697294425
01-04-2000,Florida,Total Personal income,466519.1
01-04-2000,NewYork,HPI,345.64
01-04-2000,NewYork,Housing Permits,4511
01-04-2000,NewYork,Total Personal income,676790.3
01-04-2000,Texas,HPI,161.6
01-04-2000,Texas,Housing Permits,10122.885410723
01-04-2000,Texas,Total Personal income,586305.4
01-07-2000,California,HPI,276.99
01-07-2000,California,Housing Permits,10824.2487003
01-07-2000,California,Total Personal income,1150264.1
01-07-2000,Florida,HPI,208.67
01-07-2000,Florida,Housing Permits,10747.002469418
01-07-2000,Florida,Total Personal income,475356.3
01-07-2000,NewYork,HPI,355.74
01-07-2000,NewYork,Housing Permits,3874
01-07-2000,NewYork,Total Personal income,687173.1
01-07-2000,Texas,HPI,164
01-07-2000,Texas,Housing Permits,10384.328715586
01-07-2000,Texas,Total Personal income,598118.8
01-10-2000,California,HPI,285.56
01-10-2000,California,Housing Permits,11611.500512469
01-10-2000,California,Total Personal income,1154241
01-10-2000,Florida,HPI,213.02
01-10-2000,Florida,Housing Permits,11826.505918104
01-10-2000,Florida,Total Personal income,484400.8
01-10-2000,NewYork,HPI,361.17
01-10-2000,NewYork,Housing Permits,3534
01-10-2000,NewYork,Total Personal income,703516.7
01-10-2000,Texas,HPI,165.91
01-10-2000,Texas,Housing Permits,11678.305482328
01-10-2000,Texas,Total Personal income,606530.2
01-01-2001,California,HPI,296.6
01-01-2001,California,Housing Permits,15950.574450486
01-01-2001,California,Total Personal income,1175565
01-01-2001,Florida,HPI,219.19
01-01-2001,Florida,Housing Permits,12934.762550234
01-01-2001,Florida,Total Personal income,493228.4
01-01-2001,NewYork,HPI,369.33
01-01-2001,NewYork,Housing Permits,1832
01-01-2001,NewYork,Total Personal income,713520.7
01-01-2001,Texas,HPI,170.6
01-01-2001,Texas,Housing Permits,13247.439058061
01-01-2001,Texas,Total Personal income,630080.5
01-04-2001,California,HPI,305.67
01-04-2001,California,Housing Permits,12151.756636518
01-04-2001,California,Total Personal income,1173015.5
01-04-2001,Florida,HPI,224.7
01-04-2001,Florida,Housing Permits,12907.224265792
01-04-2001,Florida,Total Personal income,498291.3
01-04-2001,NewYork,HPI,377.51
01-04-2001,NewYork,Housing Permits,3843
01-04-2001,NewYork,Total Personal income,706653.2
01-04-2001,Texas,HPI,172.86
01-04-2001,Texas,Housing Permits,12275.00193886
01-04-2001,Texas,Total Personal income,631787.4
01-07-2001,California,HPI,312.1
01-07-2001,California,Housing Permits,10294.777187788
01-07-2001,California,Total Personal income,1166764.8
01-07-2001,Florida,HPI,229.86
01-07-2001,Florida,Housing Permits,13731.699217329
01-07-2001,Florida,Total Personal income,498801.5
01-07-2001,NewYork,HPI,387.88
01-07-2001,NewYork,Housing Permits,4272
01-07-2001,NewYork,Total Personal income,718245.2
01-07-2001,Texas,HPI,174.14
01-07-2001,Texas,Housing Permits,11766.473832766
01-07-2001,Texas,Total Personal income,631050
01-10-2001,California,HPI,316.48
01-10-2001,California,Housing Permits,12003.892148034
01-10-2001,California,Total Personal income,1162120.1
01-10-2001,Florida,HPI,235.4
01-10-2001,Florida,Housing Permits,11254.746555252
01-10-2001,Florida,Total Personal income,499020.4
01-10-2001,NewYork,HPI,394.73
01-10-2001,NewYork,Housing Permits,3763
01-10-2001,NewYork,Total Personal income,699251.3
01-10-2001,Texas,HPI,176.09
01-10-2001,Texas,Housing Permits,11930.713099249
01-10-2001,Texas,Total Personal income,631402.9
01-01-2002,California,HPI,324.94
01-01-2002,California,Housing Permits,11799.72924619
01-01-2002,California,Total Personal income,1171907.9
01-01-2002,Florida,HPI,240.09
01-01-2002,Florida,Housing Permits,16015.533329121
01-01-2002,Florida,Total Personal income,505526.9
01-01-2002,NewYork,HPI,404.38
01-01-2002,NewYork,Housing Permits,2772
01-01-2002,NewYork,Total Personal income,699534.5
01-01-2002,Texas,HPI,176.61
01-01-2002,Texas,Housing Permits,12938.201974123
01-01-2002,Texas,Total Personal income,631440.4
01-04-2002,California,HPI,335.96
01-04-2002,California,Housing Permits,12554.27242919
01-04-2002,California,Total Personal income,1182603.6
01-04-2002,Florida,HPI,247.41
01-04-2002,Florida,Housing Permits,14197.856579085
01-04-2002,Florida,Total Personal income,511728.7
01-04-2002,NewYork,HPI,417.18
01-04-2002,NewYork,Housing Permits,4070
01-04-2002,NewYork,Total Personal income,710217.7
01-04-2002,Texas,HPI,178.1
01-04-2002,Texas,Housing Permits,13214.354852471
01-04-2002,Texas,Total Personal income,637386.1
01-07-2002,California,HPI,348.61
01-07-2002,California,Housing Permits,13594.165486929
01-07-2002,California,Total Personal income,1190704.7
01-07-2002,Florida,HPI,254.4
01-07-2002,Florida,Housing Permits,15896.685469342
01-07-2002,Florida,Total Personal income,516224.1
01-07-2002,NewYork,HPI,429.81
01-07-2002,NewYork,Housing Permits,5227
01-07-2002,NewYork,Total Personal income,709325.7
01-07-2002,Texas,HPI,180.87
01-07-2002,Texas,Housing Permits,13195.348645186
01-07-2002,Texas,Total Personal income,641595.8
01-10-2002,California,HPI,358.8
01-10-2002,California,Housing Permits,18188.640594645
01-10-2002,California,Total Personal income,1203907.6
01-10-2002,Florida,HPI,260.16
01-10-2002,Florida,Housing Permits,16077.830006831
01-10-2002,Florida,Total Personal income,523675.6
01-10-2002,NewYork,HPI,439.1
01-10-2002,NewYork,Housing Permits,4052
01-10-2002,NewYork,Total Personal income,711166.6
01-10-2002,Texas,HPI,182.77
01-10-2002,Texas,Housing Permits,13349.293853493
01-10-2002,Texas,Total Personal income,647350.3
01-01-2003,California,HPI,367.09
01-01-2003,California,Housing Permits,15204.024912807
01-01-2003,California,Total Personal income,1214766.6
01-01-2003,Florida,HPI,265.71
01-01-2003,Florida,Housing Permits,15636.638766713
01-01-2003,Florida,Total Personal income,528488.2
01-01-2003,NewYork,HPI,448.93
01-01-2003,NewYork,Housing Permits,2526
01-01-2003,NewYork,Total Personal income,701640.3
01-01-2003,Texas,HPI,183.64
01-01-2003,Texas,Housing Permits,13289.836671241
01-01-2003,Texas,Total Personal income,653510.2
01-04-2003,California,HPI,373.97
01-04-2003,California,Housing Permits,14986.308611296
01-04-2003,California,Total Personal income,1231040.6
01-04-2003,Florida,HPI,272.13
01-04-2003,Florida,Housing Permits,16770.110967399
01-04-2003,Florida,Total Personal income,532783.9
01-04-2003,NewYork,HPI,459.81
01-04-2003,NewYork,Housing Permits,4050
01-04-2003,NewYork,Total Personal income,714468
01-04-2003,Texas,HPI,184.82
01-04-2003,Texas,Housing Permits,14020.43966167
01-04-2003,Texas,Total Personal income,661370
01-07-2003,California,HPI,386.65
01-07-2003,California,Housing Permits,15878.800718509
01-07-2003,California,Total Personal income,1250937.1
01-07-2003,Florida,HPI,278.66
01-07-2003,Florida,Housing Permits,16280.802093174
01-07-2003,Florida,Total Personal income,543326.1
01-07-2003,NewYork,HPI,466.89
01-07-2003,NewYork,Housing Permits,4289
01-07-2003,NewYork,Total Personal income,722234.4
01-07-2003,Texas,HPI,185.43
01-07-2003,Texas,Housing Permits,14388.672695688
01-07-2003,Texas,Total Personal income,669230.1
01-10-2003,California,HPI,411.36
01-10-2003,California,Housing Permits,20612.78299332
01-10-2003,California,Total Personal income,1265672.4
01-10-2003,Florida,HPI,291.61
01-10-2003,Florida,Housing Permits,18543.553390096
01-10-2003,Florida,Total Personal income,556867.1
01-10-2003,NewYork,HPI,488.76
01-10-2003,NewYork,Housing Permits,4660
01-10-2003,NewYork,Total Personal income,731878.5
01-10-2003,Texas,HPI,186.56
01-10-2003,Texas,Housing Permits,15302.282676186
01-10-2003,Texas,Total Personal income,675149.4
01-01-2004,California,HPI,424.63
01-01-2004,California,Housing Permits,16146.903637803
01-01-2004,California,Total Personal income,1285348.8
01-01-2004,Florida,HPI,300.48
01-01-2004,Florida,Housing Permits,18217.998637429
01-01-2004,Florida,Total Personal income,567454.8
01-01-2004,NewYork,HPI,499.09
01-01-2004,NewYork,Housing Permits,2716
01-01-2004,NewYork,Total Personal income,728345.7
01-01-2004,Texas,HPI,187.46
01-01-2004,Texas,Housing Permits,14013.206805567
01-01-2004,Texas,Total Personal income,681942.8
01-04-2004,California,HPI,451.23
01-04-2004,California,Housing Permits,16998.339534146
01-04-2004,California,Total Personal income,1307329.4
01-04-2004,Florida,HPI,314.62
01-04-2004,Florida,Housing Permits,20671.641823498
01-04-2004,Florida,Total Personal income,581082.6
01-04-2004,NewYork,HPI,513.72
01-04-2004,NewYork,Housing Permits,4468
01-04-2004,NewYork,Total Personal income,741846.6
01-04-2004,Texas,HPI,189.37
01-04-2004,Texas,Housing Permits,15295.757144285
01-04-2004,Texas,Total Personal income,689050.5
01-07-2004,California,HPI,497.08
01-07-2004,California,Housing Permits,16792.646210927
01-07-2004,California,Total Personal income,1320853.4
01-07-2004,Florida,HPI,334.32
01-07-2004,Florida,Housing Permits,21616.298544289
01-07-2004,Florida,Total Personal income,591701.5
01-07-2004,NewYork,HPI,538.72
01-07-2004,NewYork,Housing Permits,5556
01-07-2004,NewYork,Total Personal income,756689.7
01-07-2004,Texas,HPI,190.87
01-07-2004,Texas,Housing Permits,14893.732715273
01-07-2004,Texas,Total Personal income,699834.8
01-10-2004,California,HPI,516.2
01-10-2004,California,Housing Permits,17531.326661127
01-10-2004,California,Total Personal income,1347157.3
01-10-2004,Florida,HPI,349.61
01-10-2004,Florida,Housing Permits,21678.597655572
01-10-2004,Florida,Total Personal income,607773.1
01-10-2004,NewYork,HPI,552.3
01-10-2004,NewYork,Housing Permits,4831
01-10-2004,NewYork,Total Personal income,770995.3
01-10-2004,Texas,HPI,193.07
01-10-2004,Texas,Housing Permits,14988.129908212
01-10-2004,Texas,Total Personal income,714697.2
01-01-2005,California,HPI,538.78
01-01-2005,California,Housing Permits,16518.5009471
01-01-2005,California,Total Personal income,1351103.9
01-01-2005,Florida,HPI,368.28
01-01-2005,Florida,Housing Permits,22021.547155515
01-01-2005,Florida,Total Personal income,617325.8
01-01-2005,NewYork,HPI,566.99
01-01-2005,NewYork,Housing Permits,3183
01-01-2005,NewYork,Total Personal income,759184.4
01-01-2005,Texas,HPI,194.06
01-01-2005,Texas,Housing Permits,17110.452619656
01-01-2005,Texas,Total Personal income,732005.3
01-04-2005,California,HPI,570.35
01-04-2005,California,Housing Permits,16795.443976471
01-04-2005,California,Total Personal income,1375257.3
01-04-2005,Florida,HPI,395.85
01-04-2005,Florida,Housing Permits,24222.381615875
01-04-2005,Florida,Total Personal income,631071.3
01-04-2005,NewYork,HPI,585.74
01-04-2005,NewYork,Housing Permits,5566
01-04-2005,NewYork,Total Personal income,769566.5
01-04-2005,Texas,HPI,197.22
01-04-2005,Texas,Housing Permits,16914.179826305
01-04-2005,Texas,Total Personal income,744626.4
01-07-2005,California,HPI,598.85
01-07-2005,California,Housing Permits,17147.359802814
01-07-2005,California,Total Personal income,1400078.8
01-07-2005,Florida,HPI,423.45
01-07-2005,Florida,Housing Permits,22890.931151286
01-07-2005,Florida,Total Personal income,644804.6
01-07-2005,NewYork,HPI,604.95
01-07-2005,NewYork,Housing Permits,5270
01-07-2005,NewYork,Total Personal income,781692.2
01-07-2005,Texas,HPI,200.39
01-07-2005,Texas,Housing Permits,17509.907350138
01-07-2005,Texas,Total Personal income,761141.9
01-10-2005,California,HPI,625.57
01-10-2005,California,Housing Permits,15046.808628511
01-10-2005,California,Total Personal income,1425095.3
01-10-2005,Florida,HPI,445.72
01-10-2005,Florida,Housing Permits,19910.868614131
01-10-2005,Florida,Total Personal income,657209.3
01-10-2005,NewYork,HPI,618.64
01-10-2005,NewYork,Housing Permits,4029
01-10-2005,NewYork,Total Personal income,800169.8
01-10-2005,Texas,HPI,202.73
01-10-2005,Texas,Housing Permits,17948.403189728
01-10-2005,Texas,Total Personal income,781329.9
01-01-2006,California,HPI,638.54
01-01-2006,California,Housing Permits,14210.746624945
01-01-2006,California,Total Personal income,1472105.4
01-01-2006,Florida,HPI,463.14
01-01-2006,Florida,Housing Permits,22662.950964404
01-01-2006,Florida,Total Personal income,677753.4
01-01-2006,NewYork,HPI,629.62
01-01-2006,NewYork,Housing Permits,3933
01-01-2006,NewYork,Total Personal income,815868.9
01-01-2006,Texas,HPI,205.14
01-01-2006,Texas,Housing Permits,20191.099432751
01-01-2006,Texas,Total Personal income,810488.1
01-04-2006,California,HPI,644.4
01-04-2006,California,Housing Permits,13498.2395059
01-04-2006,California,Total Personal income,1482976.9
01-04-2006,Florida,HPI,473.06
01-04-2006,Florida,Housing Permits,18431.249774843
01-04-2006,Florida,Total Personal income,688997
01-04-2006,NewYork,HPI,631.55
01-04-2006,NewYork,Housing Permits,4267
01-04-2006,NewYork,Total Personal income,831234.8
01-04-2006,Texas,HPI,208.37
01-04-2006,Texas,Housing Permits,18044.826847348
01-04-2006,Texas,Total Personal income,824387.9
01-07-2006,California,HPI,646.49
01-07-2006,California,Housing Permits,10680.045733521
01-07-2006,California,Total Personal income,1500342.9
01-07-2006,Florida,HPI,476.38
01-07-2006,Florida,Housing Permits,16004.786460205
01-07-2006,Florida,Total Personal income,693665.3
01-07-2006,NewYork,HPI,630.87
01-07-2006,NewYork,Housing Permits,4592
01-07-2006,NewYork,Total Personal income,837998
01-07-2006,Texas,HPI,211.46
01-07-2006,Texas,Housing Permits,16306.036304024
01-07-2006,Texas,Total Personal income,831883.1
01-10-2006,California,HPI,642.76
01-10-2006,California,Housing Permits,10546.743068322
01-10-2006,California,Total Personal income,1517442.8
01-10-2006,Florida,HPI,479.65
01-10-2006,Florida,Housing Permits,12928.076483846
01-10-2006,Florida,Total Personal income,701608.9
01-10-2006,NewYork,HPI,638.96
01-10-2006,NewYork,Housing Permits,4602
01-10-2006,NewYork,Total Personal income,858988.9
01-10-2006,Texas,HPI,214.36
01-10-2006,Texas,Housing Permits,16788.157162236
01-10-2006,Texas,Total Personal income,842999.6
01-01-2007,California,HPI,633.98
01-01-2007,California,Housing Permits,11884.252933601
01-01-2007,California,Total Personal income,1544257.3
01-01-2007,Florida,HPI,476.73
01-01-2007,Florida,Housing Permits,10687.311537952
01-01-2007,Florida,Total Personal income,709292.6
01-01-2007,NewYork,HPI,642.08
01-01-2007,NewYork,Housing Permits,4133
01-01-2007,NewYork,Total Personal income,899532.5
01-01-2007,Texas,HPI,217.15
01-01-2007,Texas,Housing Permits,14350.903002546
01-01-2007,Texas,Total Personal income,858039.2
01-04-2007,California,HPI,623.34
01-04-2007,California,Housing Permits,9462.603739243
01-04-2007,California,Total Personal income,1560236.6
01-04-2007,Florida,HPI,470.47
01-04-2007,Florida,Housing Permits,9889.763554953
01-04-2007,Florida,Total Personal income,720357.3
01-04-2007,NewYork,HPI,639.97
01-04-2007,NewYork,Housing Permits,4748
01-04-2007,NewYork,Total Personal income,892803
01-04-2007,Texas,HPI,220.79
01-04-2007,Texas,Housing Permits,13184.554546125
01-04-2007,Texas,Total Personal income,874080.7
01-07-2007,California,HPI,600.05
01-07-2007,California,Housing Permits,8577.770516634
01-07-2007,California,Total Personal income,1562585.6
01-07-2007,Florida,HPI,453.64
01-07-2007,Florida,Housing Permits,8556.451410413
01-07-2007,Florida,Total Personal income,723604.2
01-07-2007,NewYork,HPI,630.76
01-07-2007,NewYork,Housing Permits,5805
01-07-2007,NewYork,Total Personal income,898971.8
01-07-2007,Texas,HPI,221.53
01-07-2007,Texas,Housing Permits,15333.028334639
01-07-2007,Texas,Total Personal income,883677.9
01-10-2007,California,HPI,575.57
01-10-2007,California,Housing Permits,7998.806576622
01-10-2007,California,Total Personal income,1578149.1
01-10-2007,Florida,HPI,442.28
01-10-2007,Florida,Housing Permits,6792.514588614
01-10-2007,Florida,Total Personal income,725682.4
01-10-2007,NewYork,HPI,632.66
01-10-2007,NewYork,Housing Permits,5538
01-10-2007,NewYork,Total Personal income,907132.2
01-10-2007,Texas,HPI,223.18
01-10-2007,Texas,Housing Permits,13928.161264324
01-10-2007,Texas,Total Personal income,899811.9
01-01-2008,California,HPI,543.28
01-01-2008,California,Housing Permits,6351.698923338
01-01-2008,California,Total Personal income,1581045.9
01-01-2008,Florida,HPI,424.52
01-01-2008,Florida,Housing Permits,7642.331344283
01-01-2008,Florida,Total Personal income,722493.4
01-01-2008,NewYork,HPI,635.97
01-01-2008,NewYork,Housing Permits,3022
01-01-2008,NewYork,Total Personal income,922840.8
01-01-2008,Texas,HPI,224.43
01-01-2008,Texas,Housing Permits,12898.366766676
01-01-2008,Texas,Total Personal income,935125.7
01-04-2008,California,HPI,498.42
01-04-2008,California,Housing Permits,5894.361413973
01-04-2008,California,Total Personal income,1602953.6
01-04-2008,Florida,HPI,395.25
01-04-2008,Florida,Housing Permits,5978.554644246
01-04-2008,Florida,Total Personal income,743083.7
01-04-2008,NewYork,HPI,623.99
01-04-2008,NewYork,Housing Permits,3464
01-04-2008,NewYork,Total Personal income,928947.7
01-04-2008,Texas,HPI,225.14
01-04-2008,Texas,Housing Permits,11965.057088612
01-04-2008,Texas,Total Personal income,982017.6
01-07-2008,California,HPI,460.59
01-07-2008,California,Housing Permits,4810.588353021
01-07-2008,California,Total Personal income,1598349.5
01-07-2008,Florida,HPI,363.16
01-07-2008,Florida,Housing Permits,4866.542395628
01-07-2008,Florida,Total Personal income,726229.2
01-07-2008,NewYork,HPI,607.85
01-07-2008,NewYork,Housing Permits,4389
01-07-2008,NewYork,Total Personal income,921698
01-07-2008,Texas,HPI,224.37
01-07-2008,Texas,Housing Permits,10769.74419192
01-07-2008,Texas,Total Personal income,976561.8
01-10-2008,California,HPI,444.69
01-10-2008,California,Housing Permits,4067.455013646
01-10-2008,California,Total Personal income,1570829.3
01-10-2008,Florida,HPI,344.61
01-10-2008,Florida,Housing Permits,3866.670789401
01-10-2008,Florida,Total Personal income,712173.8
01-10-2008,NewYork,HPI,602.06
01-10-2008,NewYork,Housing Permits,2087
01-10-2008,NewYork,Total Personal income,908339.6
01-10-2008,Texas,HPI,224.75
01-10-2008,Texas,Housing Permits,9532.004723851
01-10-2008,Texas,Total Personal income,980292.1
01-01-2009,California,HPI,440.71
01-01-2009,California,Housing Permits,2610.871886919
01-01-2009,California,Total Personal income,1539232.3
01-01-2009,Florida,HPI,350.31
01-01-2009,Florida,Housing Permits,2905.650031531
01-01-2009,Florida,Total Personal income,688709.2
01-01-2009,NewYork,HPI,609.22
01-01-2009,NewYork,Housing Permits,1173
01-01-2009,NewYork,Total Personal income,889216.8
01-01-2009,Texas,HPI,227.4
01-01-2009,Texas,Housing Permits,6891.837237159
01-01-2009,Texas,Total Personal income,937065.7
01-04-2009,California,HPI,420.6
01-04-2009,California,Housing Permits,2864.331670986
01-04-2009,California,Total Personal income,1540030.7
01-04-2009,Florida,HPI,332.4
01-04-2009,Florida,Housing Permits,2188.752131865
01-04-2009,Florida,Total Personal income,687078.6
01-04-2009,NewYork,HPI,596.12
01-04-2009,NewYork,Housing Permits,1420
01-04-2009,NewYork,Total Personal income,910319.7
01-04-2009,Texas,HPI,225.89
01-04-2009,Texas,Housing Permits,6678.803053252
01-04-2009,Texas,Total Personal income,921956.6
01-07-2009,California,HPI,411.32
01-07-2009,California,Housing Permits,2846.126419906
01-07-2009,California,Total Personal income,1533392
01-07-2009,Florida,HPI,313.33
01-07-2009,Florida,Housing Permits,3007.084366636
01-07-2009,Florida,Total Personal income,680194.8
01-07-2009,NewYork,HPI,582
01-07-2009,NewYork,Housing Permits,1610
01-07-2009,NewYork,Total Personal income,907910
01-07-2009,Texas,HPI,223.69
01-07-2009,Texas,Housing Permits,7106.767919737
01-07-2009,Texas,Total Personal income,913513
01-10-2009,California,HPI,412.63
01-10-2009,California,Housing Permits,3059.626931476
01-10-2009,California,Total Personal income,1546619.7
01-10-2009,Florida,HPI,305.39
01-10-2009,Florida,Housing Permits,3124.854607188
01-10-2009,Florida,Total Personal income,687948.9
01-10-2009,NewYork,HPI,576.83
01-10-2009,NewYork,Housing Permits,1263
01-10-2009,NewYork,Total Personal income,917306.5
01-10-2009,Texas,HPI,223.12
01-10-2009,Texas,Housing Permits,5898.184658059
01-10-2009,Texas,Total Personal income,921347.5
01-01-2010,California,HPI,409.57
01-01-2010,California,Housing Permits,4049.172718393
01-01-2010,California,Total Personal income,1576815.7
01-01-2010,Florida,HPI,299.62
01-01-2010,Florida,Housing Permits,3824.927625356
01-01-2010,Florida,Total Personal income,711849.4
01-01-2010,NewYork,HPI,573.13
01-01-2010,NewYork,Housing Permits,848
01-01-2010,NewYork,Total Personal income,929774.8
01-01-2010,Texas,HPI,221.68
01-01-2010,Texas,Housing Permits,6970.837530745
01-01-2010,Texas,Total Personal income,952994.9
01-04-2010,California,HPI,408.37
01-04-2010,California,Housing Permits,3192.805497139
01-04-2010,California,Total Personal income,1604032.1
01-04-2010,Florida,HPI,291.27
01-04-2010,Florida,Housing Permits,3614.379907917
01-04-2010,Florida,Total Personal income,726970.7
01-04-2010,NewYork,HPI,569.48
01-04-2010,NewYork,Housing Permits,1666
01-04-2010,NewYork,Total Personal income,949792.4
01-04-2010,Texas,HPI,221.88
01-04-2010,Texas,Housing Permits,7390.131012965
01-04-2010,Texas,Total Personal income,974170.4
01-07-2010,California,HPI,410.61
01-07-2010,California,Housing Permits,3443.227935349
01-07-2010,California,Total Personal income,1609613.5
01-07-2010,Florida,HPI,294.71
01-07-2010,Florida,Housing Permits,2853.246717393
01-07-2010,Florida,Total Personal income,736954.5
01-07-2010,NewYork,HPI,577.55
01-07-2010,NewYork,Housing Permits,1753
01-07-2010,NewYork,Total Personal income,946421.2
01-07-2010,Texas,HPI,223.26
01-07-2010,Texas,Housing Permits,6777.687336742
01-07-2010,Texas,Total Personal income,992376.8
01-10-2010,California,HPI,406.09
01-10-2010,California,Housing Permits,3378.133125627
01-10-2010,California,Total Personal income,1649528.6
01-10-2010,Florida,HPI,289.43
01-10-2010,Florida,Housing Permits,2867.77132329
01-10-2010,Florida,Total Personal income,746986
01-10-2010,NewYork,HPI,577.39
01-10-2010,NewYork,Housing Permits,1575
01-10-2010,NewYork,Total Personal income,947582.7
01-10-2010,Texas,HPI,222.26
01-10-2010,Texas,Housing Permits,5474.640647765
01-10-2010,Texas,Total Personal income,1008668.9
01-01-2011,California,HPI,391.58
01-01-2011,California,Housing Permits,3419.225378332
01-01-2011,California,Total Personal income,1696444.5
01-01-2011,Florida,HPI,275.62
01-01-2011,Florida,Housing Permits,2974.724877059
01-01-2011,Florida,Total Personal income,758764.6
01-01-2011,NewYork,HPI,568.72
01-01-2011,NewYork,Housing Permits,1454
01-01-2011,NewYork,Total Personal income,993535
01-01-2011,Texas,HPI,218.99
01-01-2011,Texas,Housing Permits,5976.504273651
01-01-2011,Texas,Total Personal income,1053245.2
01-04-2011,California,HPI,385.29
01-04-2011,California,Housing Permits,3641.239698686
01-04-2011,California,Total Personal income,1704323.9
01-04-2011,Florida,HPI,267.22
01-04-2011,Florida,Housing Permits,3111.174713734
01-04-2011,Florida,Total Personal income,767620.5
01-04-2011,NewYork,HPI,560.64
01-04-2011,NewYork,Housing Permits,1495
01-04-2011,NewYork,Total Personal income,991465.4
01-04-2011,Texas,HPI,217.95
01-04-2011,Texas,Housing Permits,7489.13549947
01-04-2011,Texas,Total Personal income,1068266.2
01-07-2011,California,HPI,386.89
01-07-2011,California,Housing Permits,2299.265306793
01-07-2011,California,Total Personal income,1725292.8
01-07-2011,Florida,HPI,270
01-07-2011,Florida,Housing Permits,4067.912153081
01-07-2011,Florida,Total Personal income,773748.8
01-07-2011,NewYork,HPI,558.07
01-07-2011,NewYork,Housing Permits,1469
01-07-2011,NewYork,Total Personal income,997679.5
01-07-2011,Texas,HPI,219.79
01-07-2011,Texas,Housing Permits,7736.499206792
01-07-2011,Texas,Total Personal income,1085615.2
01-10-2011,California,HPI,385.71
01-10-2011,California,Housing Permits,3485.432163015
01-10-2011,California,Total Personal income,1727650.9
01-10-2011,Florida,HPI,272.46
01-10-2011,Florida,Housing Permits,3644.63602172
01-10-2011,Florida,Total Personal income,779059.9
